#! FIELDS Id Weight Mean_0 Mean_1 Mean_2 Cov_00 Cov_01 Cov_02 Cov_11 Cov_12 Cov_22 Beta
    19  7.2476399000e-03      4.2380296     8.0933237    -1.9636974  8.6100669537e-02 -9.0448718250e-03 1.9605869784e-02 3.5898752865e-02 -1.8660640989e-02 4.8320376291e-02  0
    20  2.1398182000e-03      4.8062523     7.3536079    -0.0656221  4.1126694981e-02 -1.6113151679e-02 -2.8467465984e-02 2.1855997069e-02 1.7533710660e-02 4.7870303633e-02  0
    21  1.4663348000e-03      3.0991434     5.5811792     0.1826215  1.7271065022e-02 2.0936657890e-03 8.7805521750e-03 9.9575929490e-03 1.0538271440e-03 2.0569560997e-02  0
    22  2.6920977000e-03      3.8272047    10.7763685     0.7271789  3.8851602078e-02 -5.2516070610e-03 -2.8527563869e-02 4.1292108090e-02 1.5422365496e-02 4.2376219095e-02  0
    23  1.4219517000e-03      5.0358090     9.5872615    -0.6276153  4.4787850640e-02 -1.3991196216e-02 1.6763907562e-02 3.8038590097e-02 -6.1394503870e-03 1.7842691206e-02  0
    24  1.2301531000e-03      6.4317534    11.1732962    -1.3655599  7.2516381820e-02 2.1268034080e-03 5.1993652482e-02 1.7893390618e-02 1.0651847000e-05 5.5931617980e-02  0
    25  1.0276560700e-02      4.6671263     5.1289177     0.5818587  3.6783016174e-02 -1.8088654489e-02 3.4507481205e-02 6.4095836944e-02 -5.0913855554e-02 1.0443707322e-01  0
    26  2.0178326000e-03      5.6997981     6.5587917    -2.8619411  3.9325217868e-02 -1.0218923021e-02 -2.1195213320e-03 1.4850307514e-02 3.4813081640e-03 1.4922793895e-02  0
    27  1.1498265000e-03      3.3195898     7.5292710    -0.7140521  7.5447753410e-03 2.6287413030e-03 -4.5045020690e-03 1.6424839625e-02 -7.7602504850e-03 2.1689177079e-02  0
    28  5.8228871000e-03      5.5579676     7.1502471    -1.2401533  6.2770057149e-02 -8.1651640250e-03 -5.1086939116e-02 2.2052933181e-02 5.3426026680e-03 1.0566908140e-01  0
    29  6.1308640000e-04      4.6999991     5.2224467     1.0658032  1.0333995880e-02 -1.8294532170e-03 -3.9621661280e-03 1.4062464136e-02 -1.1959649650e-03 1.2275088154e-02  0
    30  8.3262290000e-04      3.9647924     9.2823009    -3.3241254  3.5182725678e-02 1.5600531527e-02 -5.4109399510e-03 1.5391121308e-02 -4.6851782100e-04 1.5941388957e-02  0
    31  1.0935284100e-02      4.6537319     6.1705002     0.8558112  5.5704754271e-02 2.7699839554e-02 -7.1471783671e-02 4.6332832545e-02 -6.7816211649e-02 1.9161387162e-01  0
    32  1.4277748400e-02      3.7111050     6.6313711     0.3592456  1.0754346911e-01 6.4320380258e-02 -7.0637285473e-02 8.1075682857e-02 -5.8570794477e-02 9.8480565511e-02  0
    33  1.5416222000e-03      2.7859021     6.8498105     0.2060013  6.7130645140e-03 -3.6740425740e-03 -2.6305340020e-03 4.5419761744e-02 1.3342169959e-02 1.7194783092e-02  0
    34  3.4455234000e-03      4.3598589     9.2783924    -2.8290400  1.4404753973e-02 -1.1458587890e-03 -4.7638560500e-04 9.1900882669e-02 1.0383324502e-02 1.5380751841e-02  0
    35  2.3997834000e-03      5.6923783     5.1621558     0.3702938  4.7368425552e-02 3.6273482951e-02 -2.3963397653e-02 5.9388525945e-02 -3.0475531008e-02 2.9588030031e-02  0
    36  2.2188948000e-03      5.1211784    10.2600549    -0.1269848  6.7767035967e-02 1.2808787735e-02 -3.1126311272e-02 1.1792953275e-02 -1.0526849757e-02 6.0444027963e-02  0
    37  2.1941140000e-03      3.8700795     8.8600723    -2.9407945  3.7994167695e-02 1.3426983470e-02 2.7844634429e-02 2.0764771875e-02 1.4325894296e-02 3.8314107293e-02  0
    38  1.5138109000e-03      3.7517463     8.3801657    -1.1399367  1.2230985444e-02 2.2113010320e-03 -1.7299045808e-02 1.1380376517e-02 -5.7506823250e-03 7.6672165776e-02  0
    39  4.1800300000e-04      2.4289460     9.3920274     0.4522563  1.1230320293e-02 3.5945430980e-03 -2.8499282250e-03 9.4511916470e-03 -9.7721557900e-04 8.9564939800e-03  0
    40  1.0016760000e-04      5.1202667     7.8278000    -3.4922337  2.3148412910e-03 0.0000000000e+00 -0.0000000000e+00 2.3152908850e-03 -0.0000000000e+00 2.3146946280e-03  0
    41  8.2975719000e-03      2.8167553    10.8871529    -0.3557748  3.8204886148e-02 4.8549201990e-03 1.7770150561e-02 2.9387904354e-02 9.9468425840e-03 6.4557519259e-02  0
    42  4.2064338000e-03      4.5172591     8.9432251    -0.1763293  8.4352077694e-02 -6.5484079000e-04 -9.9066247180e-03 2.3598690898e-02 5.7328374270e-03 1.9185155543e-02  0
    43  3.2385113000e-03      6.6138665    10.3266878    -0.2295037  1.1916787339e-01 -5.5881348900e-03 3.0245351536e-02 1.7265312606e-02 5.3331499100e-04 2.1460751484e-02  0
    44  2.4973415000e-03      3.1122521     6.6165193     0.5027202  3.3898086785e-02 -3.3100528540e-03 2.2596620609e-02 2.2372892227e-02 -8.4282337700e-03 3.6736549997e-02  0
    45  2.0106830000e-03      3.2973782     8.3426252    -1.0379540  2.3421317263e-02 -9.2525219040e-03 1.0230005852e-02 2.3159652722e-02 -1.3581018502e-02 4.3902938791e-02  0
    46  5.7432474000e-03      6.2319149     6.6889597    -0.7435197  4.8203599092e-02 1.7470629401e-02 2.6368012398e-02 5.0638165896e-02 1.7063631751e-02 5.1532621359e-02  0
    47  6.4804867000e-03      3.9823312     9.2638060     0.0931721  4.4664924571e-02 2.2028173986e-02 -1.9370599623e-02 7.9615916556e-02 1.6508694206e-02 4.6162519362e-02  0
    48  5.8307549000e-03      3.5945780     9.6163154    -0.0508258  5.8826340959e-02 1.4641920239e-02 1.4585260674e-02 8.8639406453e-02 -4.3673390611e-02 4.8416738157e-02  0
    49  1.4127437000e-03      6.5118872     5.5950824     1.0456507  1.2290754633e-02 1.4101191360e-03 2.4148072760e-03 2.7971220167e-02 1.3360562345e-02 1.5073028684e-02  0
    50  2.4264308000e-03      5.1747776     6.6438600    -2.2902501  1.9634557719e-02 1.2188541140e-02 1.0265962850e-02 2.8208375472e-02 1.0435252410e-02 2.5846607573e-02  0
    51  3.0268610000e-04      6.0490470    10.1109846     0.0077071  8.8546630579e-02 -2.3729734410e-02 -1.9761120000e-06 9.2524175230e-03 -6.2401050000e-06 2.3317771590e-03  0
    52  1.8299404000e-03      5.9481527     7.7624873    -2.0765197  3.8108222118e-02 1.3106666148e-02 5.4860344240e-03 1.7220182508e-02 2.2763979860e-03 1.0380460686e-02  0
    53  4.1645721000e-03      3.1000721    10.8717948     0.2180280  3.7314906019e-02 -2.4732393850e-03 3.2304603200e-03 2.5184802885e-02 1.1779441284e-02 3.1959996960e-02  0
    54  1.0088928000e-03      4.3694166     4.5816280    -1.9919620  9.7129715400e-03 -6.6639692300e-04 1.5272877000e-05 4.3225146087e-02 3.7643503000e-05 2.3649499410e-03  0
    55  2.2321830000e-03      6.0396050    10.5421669    -0.9768808  1.2904778009e-02 -1.2954194310e-03 6.0103581970e-03 5.2506862927e-02 -1.0796258582e-02 2.8418069637e-02  0
    56  3.1225338000e-03      5.6213397    10.0050699    -1.3537699  7.0840345565e-02 2.7850655389e-02 3.4326002790e-02 3.4423266623e-02 1.1051646377e-02 4.8392024610e-02  0
    57  4.9606957000e-03      3.7260723     6.1060250    -1.3353877  2.9730915511e-02 2.2548753480e-03 4.2939271970e-03 2.0739761962e-02 -3.3988154020e-03 6.8053282540e-02  0
    58  1.1729749000e-03      7.1622836    10.1046388     0.3906723  7.7153349380e-03 -7.2021286100e-03 1.0018925956e-02 4.6446030177e-02 -3.0503403912e-02 3.6198167084e-02  0
    59  2.0003203000e-03      4.5922033     7.2303330    -1.2147754  1.3672370529e-02 -7.8155900000e-05 6.4124873460e-03 1.3793662437e-02 3.0327804200e-03 2.9472275418e-02  0
    60  1.8640207000e-03      5.2578164     6.9030228    -2.0032087  1.7471222768e-02 3.3409390030e-03 -1.2256391930e-02 1.7006518226e-02 -7.7067264960e-03 3.0551539871e-02  0
    61  2.9949927000e-03      3.2619581     6.6042908     1.5920791  4.7962535255e-02 -4.8422366490e-03 1.8512274034e-02 1.1633095846e-02 -1.6073949760e-03 2.5551892770e-02  0
    62  1.8263073000e-03      3.4664542     9.7549220    -1.5647403  4.9118750294e-02 -1.4701713510e-02 -4.2923105380e-03 2.0831078526e-02 5.1878417000e-04 1.0362293017e-02  0
    63  1.4883870000e-03      6.6821644     5.1399694    -0.4239155  1.2280272978e-02 -4.7545955180e-03 -8.3412019960e-03 1.4592488116e-02 1.0363516512e-02 2.4907921365e-02  0
    64  3.5234188000e-03      3.6499515     7.0229249    -1.2638669  2.3063748712e-02 6.0177158000e-03 1.8455452339e-02 3.3855559549e-02 1.4978390877e-02 4.6110344370e-02  0
    65  1.4454559000e-03      4.6660196     5.0362857    -0.0289861  1.9232966173e-02 1.0022517739e-02 -6.0714186110e-03 1.9053009519e-02 -3.8317426110e-03 1.6188882261e-02  0
    66  1.7980101000e-03      5.5326705     6.2827472     0.6328267  3.7806196769e-02 -4.1776519440e-03 -3.3184924446e-02 1.1498046194e-02 3.2475081680e-03 4.5579034256e-02  0
    67  8.5998600000e-04      6.3537807     5.9041980     0.3404576  3.5508423492e-02 -1.8808149455e-02 6.8897434000e-05 2.2947285254e-02 -6.7865080000e-05 2.4250508550e-03  0
    68  1.1807946400e-02      4.9447641     8.3851051    -2.6656131  8.7717795847e-02 6.2240395640e-02 2.2443365278e-02 8.5636193520e-02 2.2359877197e-02 4.8384848609e-02  0
    69  2.2557801000e-03      3.0396292     6.7250929    -0.1522160  1.5201022815e-02 -2.3011548630e-03 -1.2133770102e-02 1.4944327814e-02 7.0220632700e-03 4.2806366346e-02  0
    70  2.8461757000e-03      6.0099189     5.2404018    -1.9458172  2.2084441369e-02 9.5655311910e-03 -8.1283012970e-03 3.1171893815e-02 -5.1354071340e-03 2.2597181896e-02  0
    71  5.7170140000e-03      3.6387468     8.3967179    -2.5738078  4.3651478855e-02 -1.3006091049e-02 -1.3952356189e-02 5.4212596369e-02 5.2541882790e-03 2.9978948106e-02  0
    72  9.1350240000e-04      3.7086972     5.5862705    -0.0785655  1.0127366150e-02 -6.5377226800e-04 -1.5379953800e-04 1.1556757605e-02 -9.3487829600e-04 1.1592633020e-02  0
    73  8.2556410000e-04      4.4741168     5.9035475    -1.7126276  1.2451490289e-02 3.5609374840e-03 5.6419696060e-03 1.1385778349e-02 1.6294516570e-03 1.3366269645e-02  0
    74  2.6490191000e-03      3.8427646     6.1335213     1.0520213  3.7351527159e-02 -3.6855127120e-03 -3.3132063287e-02 1.1985985872e-02 7.9291341650e-03 6.4996242480e-02  0
    75  3.4288296000e-03      3.5136969     8.7519877    -0.6475337  4.0092222768e-02 2.4088010307e-02 -1.1259592780e-02 7.5914093005e-02 -6.7543970780e-03 2.0546018357e-02  0
    76  4.5019890000e-04      4.8736453     6.2300631    -0.6585577  1.1148621330e-02 7.7450076400e-04 -2.9510038000e-05 9.2562621110e-03 -7.4102900000e-06 2.3743343570e-03  0
    77  9.3519422000e-03      3.3859983     7.0310237    -0.8395150  3.5784147512e-02 4.2760448650e-03 -1.9896308587e-02 3.7545249675e-02 -1.1819485442e-02 7.1032549284e-02  0
    78  3.9443822000e-03      4.4200212    10.9577131     0.2825455  3.8529012278e-02 -3.3319219910e-03 -1.2490830683e-02 3.1752257480e-02 -2.2512197457e-02 5.2390889019e-02  0
    79  1.0725967000e-03      4.8345795     6.0649976     1.1917947  1.4263370955e-02 1.1211051460e-03 -6.4843707460e-03 1.1302725155e-02 3.6618046200e-04 1.4692994846e-02  0
    80  7.6449165000e-03      3.0337498     9.8541011     0.6455466  3.8625552476e-02 1.9455180733e-02 1.2290922942e-02 8.6770688813e-02 3.5883814514e-02 6.3235378333e-02  0
    81  2.2163576000e-03      3.5451531     6.2966474    -0.8854987  3.4320372555e-02 1.4361960354e-02 -4.3351537500e-03 2.2141737559e-02 -2.7695775890e-03 1.4812411214e-02  0
    82  4.4651684000e-03      4.4386257     7.8363710    -2.7042679  8.2017829797e-02 -1.5642261747e-02 -8.1012596000e-04 2.2609034391e-02 -3.9415898940e-03 3.4222169784e-02  0
    83  6.9320810000e-04      3.1273601     5.7321147     1.0073708  2.3591491238e-02 5.4212011700e-04 -2.8526094000e-05 1.0457980414e-02 -7.9638840000e-06 2.3839320900e-03  0
    84  4.8545828000e-03      3.6782869    10.5234062    -0.7828232  1.6222797420e-02 -5.6761142890e-03 4.2502789020e-03 6.3488462815e-02 3.5323269743e-02 6.3561844275e-02  0
    85  3.6423565000e-03      5.6995999     7.2850344    -0.6513032  1.8068467583e-02 2.0895689525e-02 -2.6052623717e-02 6.6296386698e-02 -5.8768966358e-02 8.1656097007e-02  0
    86  1.5316266000e-03      6.0131136     5.7624362    -1.6853039  1.1103747335e-02 -7.1944654500e-04 -1.2620591270e-03 1.5015203333e-02 1.2058929344e-02 4.2665645540e-02  0
    87  2.5173186000e-03      2.5675795     7.0786222    -1.5284632  1.7358721797e-02 -3.6360550150e-03 -2.9464685610e-03 2.5909693108e-02 9.1558526690e-03 2.0706166348e-02  0
    88  1.1660333000e-03      2.7948616     6.5615082     1.0744180  2.2342312742e-02 -1.5261634244e-02 -6.2014378390e-03 2.2568901750e-02 7.0308877640e-03 1.1724063486e-02  0
    89  7.0735874000e-03      5.8334424     9.9487564    -0.8726449  6.7524416445e-02 -3.1413951290e-02 6.8968861966e-02 6.2558369798e-02 -6.0641184015e-02 1.2715200708e-01  0
    90  9.7403710000e-04      4.8708599     5.8279536     0.0131238  1.0777598360e-02 6.3856346480e-03 -3.2816748760e-03 1.5047900892e-02 -5.4342503920e-03 1.7718579454e-02  0
    91  9.7820470000e-04      5.4907241     7.5867717    -0.9074422  1.0657078575e-02 -5.9667990150e-03 -1.1979590660e-03 2.7458741191e-02 8.0299171280e-03 1.0292697974e-02  0
    92  2.7040140000e-04      2.2869624    10.6611336    -0.9947715  2.3197052940e-03 8.1100000000e-09 9.7647030000e-06 2.3113345250e-03 1.6612000000e-08 2.0682080310e-02  0
    93  9.4575240000e-04      5.6216571     8.0747502    -1.0750527  1.4257439438e-02 -9.4035986300e-04 -6.5508290700e-03 9.6782680020e-03 5.5964710900e-04 1.0645659729e-02  0
    94  1.7970323000e-03      5.3170017    10.8686059    -0.0170264  2.0441036095e-02 2.8726119080e-03 -5.3730936350e-03 2.2145906131e-02 -6.7141122280e-03 2.4628088704e-02  0
    95  2.0331566000e-03      4.0588128     9.5405355    -1.6948141  9.8435147960e-03 7.3742240500e-04 -1.0097565012e-02 3.4154055043e-02 7.2404413260e-03 4.1694391396e-02  0
    96  2.1595943000e-03      3.4363897     6.9247035     0.1549520  2.9867215450e-02 1.6010756070e-03 -1.5493642454e-02 1.0044846409e-02 -8.5703005280e-03 5.1376217323e-02  0
    97  8.6866980000e-04      4.8924555     4.6891144    -1.9566375  1.0734272112e-02 4.2218221010e-03 -1.1610781960e-03 1.3382672788e-02 2.0276158550e-03 1.3831639386e-02  0
    98  2.0086190000e-04      2.9536000     8.5841561     0.1744331  2.3147180350e-03 1.0615000000e-08 -7.1320000000e-09 9.2175769360e-03 -1.0390000000e-08 2.3148225300e-03  0
    99  6.5649430000e-03      5.9035454     5.0899219     0.7099106  2.7230619329e-02 -1.5047681400e-02 -8.3287724180e-03 6.3995238486e-02 4.5306173040e-03 3.4596495493e-02  0
   100  3.2608570000e-03      5.2654363     5.7769483    -2.2903796  8.7916956271e-02 2.0826882240e-03 1.3564080635e-02 1.9129887301e-02 -8.2218646800e-04 1.4665865378e-02  0
   101  1.5088754000e-03      3.1701758     9.5942972     0.9519861  3.2814480327e-02 -3.0067659253e-02 -3.6872490640e-02 5.0039545611e-02 4.2078992738e-02 6.3565024185e-02  0
   102  1.1790845000e-03      3.4579851     9.9680598     1.2696315  4.6659356757e-02 -3.5472544616e-02 -1.0866542230e-03 4.1846687661e-02 -7.3935183180e-03 1.6918864586e-02  0
   103  1.0356544000e-03      5.8024398     5.0429128    -0.1468789  3.7978858135e-02 -7.5339921770e-03 -1.6560254576e-02 8.2985620710e-03 3.4700544850e-03 1.7400593443e-02  0
   104  4.9360390000e-03      4.4093330     6.7669829    -0.8404575  2.8948085259e-02 7.6329191080e-03 -1.1726825283e-02 1.0442284084e-01 -2.8051612697e-02 2.8255568215e-02  0
   105  9.5633629000e-03      4.4174636     5.5592760    -1.6219905  6.6251713137e-02 1.0301233164e-02 4.9275819857e-02 3.6438146508e-02 2.0715434406e-02 8.8485957168e-02  0
   106  1.2598428000e-03      2.6598160    11.0161737     0.2542255  1.3681731246e-02 -4.1721581900e-04 -4.8158372490e-03 1.2849704104e-02 -3.7828421650e-03 2.3332208358e-02  0
   107  8.4775710000e-04      2.2097463     6.2763791     0.5597765  1.2061835440e-02 8.8615054600e-04 5.1299791000e-05 8.3075023440e-03 2.6750558120e-03 8.2790446590e-03  0
   108  1.4630364900e-02      4.3134497     9.6155615    -1.0848435  1.6296975236e-01 5.8884507885e-02 -3.0062746838e-02 8.1833381514e-02 -5.3306752998e-02 7.9132006698e-02  0
   109  2.7241497000e-03      4.7714874     7.5691645    -1.0871984  3.2880192262e-02 5.5959895350e-03 1.4445458541e-02 1.6269542217e-02 2.8487104780e-03 2.3929974772e-02  0
   110  5.4893720000e-04      5.0653687     6.7674435    -1.6592195  1.1922075815e-02 1.8829452910e-03 -2.2074521000e-05 1.1747952949e-02 2.3097610000e-06 2.3698076090e-03  0
   111  1.4088468400e-02      5.1123891     7.6382139    -2.4607239  1.8232471512e-01 6.7095951523e-02 -2.5620042124e-02 5.7325375894e-02 -1.4280845022e-02 3.8823825856e-02  0
   112  2.2278933000e-03      5.3028409     6.0552392    -1.6510850  3.5557685274e-02 -1.5665557030e-03 -2.1781630480e-03 1.1135563932e-02 -8.3318372500e-04 1.9260356548e-02  0
   113  2.9756559000e-03      3.7592945     9.1218119    -2.1478405  6.2491813104e-02 2.4032466490e-02 -6.8299116310e-03 2.9177326399e-02 -8.3804058170e-03 1.7685246399e-02  0
   114  1.5938436800e-02      5.1248450     6.7635443    -0.3742954  6.5785973699e-02 4.7100590029e-02 -8.8562484106e-02 8.1999376709e-02 -1.0905205169e-01 2.4941865256e-01  0
   115  5.5277015000e-03      2.5767054     9.5398646    -0.0496258  5.1397962060e-02 4.6507043340e-03 8.2836943650e-03 3.0337148625e-02 -4.2911522300e-03 3.2175128935e-02  0
   116  2.2012562000e-03      6.6372247     9.6019524     0.0239276  7.2446465977e-02 2.6882679750e-03 2.1315458590e-02 9.3494444560e-03 2.5031153020e-03 8.4349064535e-02  0
   117  2.1461002000e-03      5.0071939     5.5630108    -2.9660342  1.8371578539e-02 2.6580752010e-03 1.0015010866e-02 1.3279542458e-02 9.4954143370e-03 3.7803285198e-02  0
   118  8.6832167000e-03      3.2868841     6.0864443     1.8089768  1.4427029883e-01 -7.4929110162e-02 -9.3641989680e-03 7.5087468225e-02 2.0665370882e-02 2.8754506761e-02  0
   119  4.8627615000e-03      2.5942347     6.7489190    -1.2437895  3.0281390446e-02 -9.4262009830e-03 -5.8756524390e-03 3.6947067486e-02 1.9189034258e-02 3.0538724538e-02  0
   120  3.2132899000e-03      4.5067206     4.9407163    -1.7352660  3.0012778900e-02 -2.2912621430e-03 1.5339601952e-02 1.7367042870e-02 4.2939174310e-03 3.3010120391e-02  0
   121  3.0574487000e-03      5.2728711     5.3810766    -2.5482166  1.9131884988e-02 1.1510913986e-02 -8.4963064170e-03 4.2089794109e-02 -2.5187217068e-02 3.1865253489e-02  0
   122  1.1022231100e-02      5.8105199     5.8676814    -1.1794143  7.2521279514e-02 -3.2469841494e-02 4.9098800898e-02 5.1383569487e-02 -3.3187610267e-02 7.4856878194e-02  0
   123  2.6335371000e-03      4.6244946     5.7822573    -2.8935641  2.3802580607e-02 -5.2092836620e-03 -1.2674537580e-03 2.9948004971e-02 -2.5253607200e-03 1.2600696341e-02  0
   124  1.2005121000e-03      4.8478817     4.7231469    -1.5738274  1.8362070413e-02 9.9926433600e-04 -4.9064759510e-03 1.5917677966e-02 -2.4623664520e-03 1.0957909416e-02  0
   125  6.9245412000e-03      5.1676357     4.9836094    -1.8160264  9.8544217159e-02 1.8902672333e-02 -6.1901585960e-03 2.9070042182e-02 -2.5999547200e-04 2.6371546975e-02  0
   126  5.5887967000e-03      5.6782475     6.3774947    -2.5387865  3.6785961462e-02 -6.0052562340e-03 -1.1473118353e-02 4.1386737692e-02 -3.7453522030e-03 2.7096086974e-02  0
   127  2.5818826000e-03      5.4579187     8.6112890    -2.0566753  5.9588998593e-02 2.9060400371e-02 3.7654477108e-02 4.0727671131e-02 1.1394993647e-02 4.1949152008e-02  0
   128  1.6732594000e-03      3.4614770    11.1708933    -0.9661530  7.4777419023e-02 -6.2215830385e-02 -1.7636894836e-02 7.6580256615e-02 1.4760989165e-02 2.2284538491e-02  0
   129  3.0059277000e-03      2.2991186     9.8215388    -0.2331602  2.0005779838e-02 7.8361453930e-03 -7.7687871280e-03 3.0178570499e-02 -1.5684678160e-03 2.8925596194e-02  0
   130  4.3932364000e-03      4.7853991     5.8780805    -2.5697788  5.1189464680e-02 -1.1210597639e-02 6.4028154250e-03 2.4761541639e-02 -5.8351492960e-03 3.3680357250e-02  0
   131  2.7996002000e-03      5.3960997     4.9293754     0.9865102  4.3862032724e-02 1.2758565436e-02 7.0166068280e-03 2.0986555004e-02 1.3596815524e-02 2.8716237867e-02  0
   132  3.4248017000e-03      3.0294130     6.4328235    -1.6193536  1.1985522162e-02 -1.5771840280e-03 -2.4572566040e-03 1.7071861049e-02 6.6821421210e-03 6.3077130838e-02  0
   133  9.3735520000e-04      5.4228878    10.0397238     0.5433151  1.9889626824e-02 -1.2233468489e-02 1.6366976190e-03 2.6410037891e-02 9.3928211600e-04 7.4735341690e-03  0
   134  2.9177859000e-03      5.0999458     9.1242077    -1.7030201  5.3602165396e-02 -6.2715460113e-02 2.1566251131e-02 1.5573120775e-01 -3.7609902621e-02 2.1868398852e-02  0
   135  1.3401655000e-03      5.2641378     5.3501833    -0.5571150  1.8895058457e-02 4.5973034740e-03 -5.4490869700e-04 2.8936565237e-02 -8.0491523030e-03 1.2212100783e-02  0
   136  3.4218439000e-03      3.0085129     7.0533520    -0.4617533  4.1832315104e-02 -3.5485469270e-03 1.4386463901e-02 2.3795624262e-02 -1.1626771175e-02 2.5311565965e-02  0
   137  3.3607324000e-03      5.7461421     8.9474633    -1.6086466  3.1775210880e-02 -1.5765015866e-02 9.3534062720e-03 2.8423167046e-02 -1.2538183844e-02 3.8062131903e-02  0
   138  2.2846615000e-03      5.3656248     5.7105351     0.7778188  1.5079740602e-02 1.3975889013e-02 -3.4458509890e-03 7.5064182281e-02 -1.8121199700e-04 1.2721120332e-02  0
   139  1.7524939000e-03      5.4377698    10.7888141    -0.9902137  3.6038367634e-02 5.5167970030e-03 1.0750259566e-02 1.6747349702e-02 7.0727886810e-03 1.5095790563e-02  0
   140  1.1965918000e-03      3.9908016     8.6286096    -1.8077865  1.5279412655e-02 -1.0981750734e-02 3.1188504820e-03 2.5227846532e-02 -7.2180420810e-03 1.3786330879e-02  0
   141  4.0675805000e-03      4.1251174     9.9306381    -0.0255217  6.2701258358e-02 -1.9535296880e-03 1.1713767310e-02 1.2801156463e-02 -1.4630317100e-04 3.6781673925e-02  0
   142  6.0589221000e-03      4.2733307     8.9936860    -0.5377022  8.5756551172e-02 1.7392946140e-03 2.1139898554e-02 4.4151240264e-02 6.7213666740e-03 2.5440949679e-02  0
   143  3.6955617000e-03      3.2636109     8.8988814    -1.0004277  1.9874922510e-02 7.8345032430e-03 -9.1333273880e-03 6.2479559106e-02 2.5245803610e-03 2.8292448637e-02  0
   144  3.0805144000e-03      4.6964102     7.7803701    -0.6019420  7.2332382554e-02 -1.7146271100e-04 -2.6306770210e-02 1.1959934141e-02 -6.7748804200e-04 2.5187317904e-02  0
