#! FIELDS Id Weight Mean_0 Mean_1 Mean_2 Cov_00 Cov_01 Cov_02 Cov_11 Cov_12 Cov_22 Beta
   328  9.0232730000e-04      3.4409944     8.8822598     0.1779514  8.3726641870e-03 1.5818690100e-04 -6.1631531250e-03 5.6890850630e-03 7.8460224000e-05 1.7891326768e-02  0
   329  4.7804560000e-04      5.6366092     5.1496732    -0.0704530  3.7053284570e-03 -3.4930019600e-04 4.1742983100e-04 9.5533315750e-03 -2.3111639500e-04 3.0419691910e-03  0
   330  7.1952120000e-04      3.5922068     9.2139171     0.1935649  3.2005659877e-02 -6.4618892200e-03 2.0774888574e-02 5.8929044350e-03 -3.1678609430e-03 2.1220795210e-02  0
   331  8.3764840000e-04      4.2581772     7.1927612     0.0545255  4.6292543560e-03 -9.0196062500e-04 -2.4681953200e-04 1.0451838747e-02 -2.7319247690e-03 3.9857673340e-03  0
   332  8.8076370000e-04      5.5942536     4.9761300     1.1230227  3.3082818590e-03 1.2435882800e-04 -3.5819130600e-04 6.5382268780e-03 3.6941647450e-03 8.9467373400e-03  0
   333  6.0662350000e-04      5.1920055    10.9804574    -0.6660262  1.3640134214e-02 2.8582149200e-03 5.1199924270e-03 5.4171168660e-03 5.6367706060e-03 1.7733235780e-02  0
   334  1.0475439000e-03      2.8829861     6.8411792     0.1235723  6.5472251930e-03 -5.2877654140e-03 -7.8832807210e-03 1.0040408952e-02 1.0724418232e-02 2.2302994435e-02  0
   335  1.1431364000e-03      4.7191128     9.5744852    -0.2706466  1.3545815944e-02 -4.9324153850e-03 -3.3805869480e-03 1.0787699004e-02 -2.0697453840e-03 8.2471322110e-03  0
   336  6.2034520000e-04      3.7465170     5.3210126     1.3737305  1.2741495852e-02 -2.4307622910e-03 -2.7796981250e-03 3.1591752630e-03 5.0878937200e-04 4.7700893620e-03  0
   337  1.2508268000e-03      3.8440577     8.8901301    -0.1305952  5.3872317530e-03 1.2988530979e-02 2.3695159350e-03 9.0797664671e-02 1.5627742583e-02 1.0336214126e-02  0
   338  8.4320950000e-04      3.4372092    11.2303244    -0.3917173  1.6188748549e-02 -1.5811783230e-02 4.0046840520e-03 4.7278099151e-02 -1.1155984760e-03 5.1909909880e-03  0
   339  1.4766876000e-03      5.4475517     7.6096488    -0.9329133  5.0993026650e-03 -8.6306288220e-03 -3.9171995310e-03 4.6213774286e-02 1.9897058207e-02 1.4576550594e-02  0
   340  9.9021790000e-04      5.6464936    10.8379565    -0.9743633  1.8332813843e-02 -9.3077588300e-04 -4.0158808220e-03 8.4666946760e-03 -3.3950196400e-03 6.7522937190e-03  0
   341  6.9041490000e-04      4.1418022     7.0331012    -2.3284634  1.3596735967e-02 9.0976958100e-04 -6.1338061280e-03 3.6512072950e-03 2.6408455410e-03 1.8274295726e-02  0
   342  8.1975430000e-04      5.4342815     5.5659085    -1.4039953  1.3154576672e-02 4.0627734320e-03 -4.2062219470e-03 9.2654311390e-03 -2.1892721560e-03 6.5610109220e-03  0
   343  1.5991817000e-03      3.8311382     8.7824667    -3.0024403  1.3096251583e-02 7.9611231440e-03 4.0235196510e-03 2.8284992636e-02 1.4980517340e-03 9.1245085530e-03  0
   344  7.1584080000e-04      3.7581574     5.7155429     1.8231813  9.1044586130e-03 -3.1961390940e-03 4.1186758020e-03 4.6226196490e-03 -2.6810604860e-03 7.5095488250e-03  0
   345  6.7917310000e-04      5.0328709     7.8294876    -3.4253339  7.3504295750e-03 -4.5072257510e-03 -5.3150256100e-03 1.0421143600e-02 2.8309911490e-03 1.1966697029e-02  0
   346  8.9964420000e-04      5.9638239     6.3070235    -2.5924164  9.5065789300e-03 -2.5223392980e-03 3.6192171200e-04 8.7763834940e-03 3.5805197900e-03 5.3719810330e-03  0
   347  5.4917050000e-04      4.6584415     9.3223868    -1.0455860  5.5302964870e-03 -3.8999451540e-03 -6.1210776270e-03 1.0307688962e-02 8.0765914340e-03 1.7239339274e-02  0
   348  8.0051910000e-04      4.3483170     7.8076932    -1.6302213  1.7941488048e-02 -4.3880831180e-03 2.5235875210e-03 5.8927350630e-03 8.2860533700e-04 7.6232576620e-03  0
   349  8.1406490000e-04      6.6643580     9.6688061     0.5397514  3.0845002660e-03 -1.9510721690e-03 -1.7166633880e-03 1.4538299924e-02 7.9797561070e-03 1.9728146671e-02  0
   350  1.0586656000e-03      3.9113026     9.9336877     0.2132719  3.0607310426e-02 -2.2359643875e-02 5.4526322790e-03 2.2765387565e-02 -2.6396637440e-03 1.3249577646e-02  0
   351  8.3569550000e-04      4.4663523     5.2456082     0.6847655  7.3885995770e-03 -7.5489567000e-03 3.8128918050e-03 2.0869814076e-02 -9.3440224570e-03 7.8068698310e-03  0
   352  3.9495850000e-04      4.5121174     7.1124593    -0.1401152  3.8527642760e-03 5.1958712400e-04 -1.1336559580e-03 3.3621043270e-03 -3.4684091800e-04 3.7392491540e-03  0
   353  7.3343160000e-04      5.4206921     5.8376006     1.3767457  5.1285083540e-03 -8.8851582300e-04 -2.8512654070e-03 3.6658895030e-03 2.8358271740e-03 1.5250021768e-02  0
   354  7.9594650000e-04      3.5891085     5.5437668     1.2906344  7.5064240900e-03 1.5168785470e-03 4.1489028200e-03 3.8694437890e-03 1.3317188070e-03 7.0807291430e-03  0
   355  8.9341440000e-04      4.3197226     7.1702515    -0.3972100  7.1994526770e-03 -2.0500282940e-03 -4.1822957870e-03 5.0641996690e-03 7.5904650000e-04 7.7130723380e-03  0
   356  5.4541070000e-04      5.2066820    10.6729899     1.2070971  8.2282809130e-03 -2.5852189390e-03 3.5567788000e-04 3.7189696560e-03 5.3745359300e-04 9.1627005770e-03  0
   357  1.3321283000e-03      6.4456853    10.2588354    -1.0173700  6.6026761810e-03 1.9356785800e-03 2.8237169190e-03 2.2226686450e-02 -6.2614799410e-03 9.0786933100e-03  0
   358  8.5270970000e-04      5.2133912     5.1199920     1.2472314  1.2322154062e-02 2.6295264200e-04 1.6511377640e-03 3.5969423570e-03 5.3639921700e-04 3.4832831450e-03  0
   359  7.1753680000e-04      5.7943958     6.5777587    -1.0132826  5.2182087790e-03 -9.1595913700e-04 -2.8224320330e-03 6.3826509850e-03 3.9399625740e-03 9.1597021710e-03  0
   360  8.0215200000e-04      5.3662536     6.9507068    -0.6068498  4.0882353450e-03 -2.7121611000e-03 1.5175243510e-03 8.4032890300e-03 -4.2305000230e-03 6.5548635110e-03  0
   361  8.8516730000e-04      6.7762569    10.1313287    -0.2776548  2.1051635221e-02 4.2389271400e-04 7.7024664550e-03 1.2706032374e-02 8.9233620010e-03 1.4009159468e-02  0
   362  6.5606010000e-04      3.5494853     6.5729968     1.8063124  7.5169543220e-03 -3.7423368100e-04 6.6809103950e-03 3.7136888680e-03 -1.7668250100e-04 1.2580950264e-02  0
   363  8.0218110000e-04      5.1059025     5.1210147    -1.6765555  4.2349955890e-03 5.5076151300e-04 7.0543962500e-04 2.8479762460e-03 2.8488106200e-04 1.7808698227e-02  0
   364  1.2672196000e-03      5.3838594     6.9953782    -2.1697489  1.4926719036e-02 2.2217296080e-03 -1.0319313943e-02 1.2407749346e-02 -4.6713230560e-03 1.3509857757e-02  0
   365  1.0228085000e-03      3.5062942     9.7473370    -1.6280698  1.4977549367e-02 -3.0279930570e-03 1.0281637770e-03 7.4666068190e-03 -1.5912138610e-03 5.2739748320e-03  0
   366  7.3372820000e-04      3.0170498    10.1235630     0.8337128  2.3809672675e-02 2.2611179147e-02 9.8770009300e-03 2.8700749847e-02 9.6587364170e-03 1.0125953192e-02  0
   367  5.5755930000e-04      2.0362115     7.2516865    -1.5185306  6.1601888990e-03 2.2348146620e-03 3.3680336600e-04 4.9469686290e-03 5.6008913500e-04 3.5487317590e-03  0
   368  7.0297750000e-04      4.8901762     4.5766056     1.1526034  3.8343266390e-03 -2.3117369420e-03 3.6683622400e-04 9.2726233530e-03 -1.2545017600e-04 3.3084509780e-03  0
   369  6.6128260000e-04      3.5812997     8.8096609    -2.0746238  2.9017075285e-02 -7.9999163000e-04 -1.3625479400e-03 3.8670117920e-03 1.9560732020e-03 6.0788225710e-03  0
   370  1.0245069000e-03      5.7149322     5.3657313    -2.4261365  9.9965300820e-03 6.9005173940e-03 8.4018658750e-03 1.0804466936e-02 9.2890110980e-03 1.5978483317e-02  0
   371  7.2807110000e-04      4.2361126    11.1454252     0.2965947  4.4504246290e-02 -8.4381526820e-03 -1.8020365822e-02 5.8200107680e-03 4.3564018780e-03 1.3790490126e-02  0
   372  2.3782580000e-04      5.6199123     5.9303416    -0.4602384  2.9571576520e-03 3.1079753000e-04 -3.0048288000e-05 2.8451175120e-03 7.9566794000e-05 3.3998256650e-03  0
   373  8.2067340000e-04      4.6087343     6.2633782     0.9115093  3.8475059500e-03 9.7218476700e-04 1.8620642620e-03 3.1633357540e-03 7.9024300200e-04 1.1103824773e-02  0
   374  8.2247510000e-04      5.4333350     5.6868775    -2.8014859  1.0177858398e-02 3.3593058110e-03 3.5640295620e-03 5.4851898060e-03 1.8477016810e-03 9.1674367610e-03  0
   375  8.3480730000e-04      3.0256831     6.4552532    -2.0042238  4.7375636960e-03 2.8598806000e-03 1.5857431810e-03 8.0264352860e-03 2.8951409950e-03 5.8599719230e-03  0
   376  1.6503083000e-03      3.2108678     6.1170920     1.3222788  1.1010165085e-02 2.4415514270e-03 -2.7191554040e-03 4.2249057040e-03 2.9220792350e-03 2.1344881972e-02  0
   377  1.0237509000e-03      4.6824369     9.7691089    -1.1320057  2.2385337757e-02 -6.5844538890e-03 -2.3573388540e-03 5.5276872630e-03 9.2448924000e-05 1.8975643469e-02  0
   378  1.1043797000e-03      5.4811080     9.7058895     0.9319117  1.1652737953e-02 1.0431928860e-02 2.0598433550e-03 2.9827139780e-02 6.5357886000e-03 9.5562215320e-03  0
   379  8.3345120000e-04      5.1210500     5.4517623    -0.5966648  3.4603199250e-03 -3.5325460100e-04 8.2108286600e-04 5.1842919740e-03 3.7116685110e-03 1.0713532588e-02  0
   380  4.1510400000e-04      4.6320802     5.8818928    -1.3867096  5.1883993700e-03 3.6051650400e-04 7.9380455100e-04 2.5945380980e-03 -1.3783899100e-04 3.5732668850e-03  0
   381  4.6511410000e-04      2.7841522     7.6422442    -2.6114009  1.0262094015e-02 2.5119616260e-03 -5.1366753000e-04 3.5784508930e-03 5.3032134400e-04 6.2690389560e-03  0
   382  4.8298650000e-04      3.0394943    10.4649706     0.2654067  3.8465120780e-03 3.8245390000e-05 -4.0437717500e-04 1.8256700341e-02 -1.1606644583e-02 1.1342402648e-02  0
   383  8.5110160000e-04      2.6589458    11.2613138    -0.3096466  5.4117304590e-03 -2.8283274720e-03 -3.7677797820e-03 9.0323031370e-03 7.3685898640e-03 1.8528051544e-02  0
   384  7.6351390000e-04      5.9054826     6.2234696     0.2686840  4.2015007050e-03 -1.5612500940e-03 8.9289085800e-04 8.0112781690e-03 -4.3210524310e-03 7.3876549040e-03  0
   385  7.9627750000e-04      3.9763168     5.7034623    -0.4478928  7.8756377770e-03 7.0205745700e-04 -4.0985987430e-03 2.6518180640e-03 -5.2630625900e-04 8.4066634170e-03  0
   386  1.0582747000e-03      4.0979910    10.9462763    -0.3434068  4.6140062060e-03 -9.4273713000e-04 -5.1040707480e-03 6.5884925920e-03 2.5147313460e-03 2.3565012933e-02  0
   387  1.6659441000e-03      4.8439181     6.1602895     0.5442556  1.1104154597e-02 4.1002561360e-03 8.7361357560e-03 5.8343879700e-03 2.3912717340e-03 3.2302160982e-02  0
   388  8.4460060000e-04      3.9833247     9.2233317    -3.3499343  2.7960106765e-02 1.0681394760e-02 6.1321822320e-03 8.2082495870e-03 5.2594257000e-04 9.1213284160e-03  0
   389  7.7799400000e-04      3.0961084     6.8117556    -0.1299406  4.6434847720e-03 1.5326883080e-03 2.1425817340e-03 4.3437624310e-03 3.3891845880e-03 1.0480833414e-02  0
   390  3.0152310000e-04      4.2706566     7.5669625    -0.9618222  3.4368830070e-03 6.5028538900e-04 1.1293573220e-03 4.2465250680e-03 1.5601196680e-03 5.1931097510e-03  0
   391  9.0931520000e-04      3.2756850     6.4927434     0.5530750  1.2989279256e-02 1.0075518778e-02 -3.8031485440e-03 1.4077530710e-02 -4.2082230330e-03 4.9922980830e-03  0
   392  1.0591239000e-03      3.3180073    10.1494374     1.1720143  7.2704648090e-03 -3.4702632990e-03 8.6535543100e-04 1.4732130899e-02 -5.5780376210e-03 9.1331931370e-03  0
   393  8.3531960000e-04      5.1343913     6.7890308    -0.0752246  5.3683247180e-03 -2.0776979460e-03 2.8378460970e-03 4.5672215620e-03 -3.6695373650e-03 9.6332739650e-03  0
   394  1.0953828000e-03      4.8547163    10.9053522    -1.9919001  3.4072586475e-02 1.2634042101e-02 1.1665504500e-04 2.1689914571e-02 5.7220942000e-04 5.2447973070e-03  0
   395  6.8230590000e-04      5.7541657     6.7357657    -1.5319839  1.3926938273e-02 8.4774385800e-04 5.8656269000e-05 2.9818728310e-03 5.1979004100e-04 3.9661957430e-03  0
   396  4.1831780000e-04      7.1209438    10.2642877     0.2970916  4.1218824280e-03 2.3314012940e-03 3.0917569170e-03 5.7127348030e-03 3.1054084890e-03 8.7835720980e-03  0
   397  8.5685520000e-04      5.5315166    11.1552154    -1.2752456  4.9429188920e-03 -9.7094755000e-05 1.6315505380e-03 4.2016839715e-02 8.7573645490e-03 5.7349594080e-03  0
   398  3.4703300000e-04      5.7998499    10.4904348    -1.6162158  5.8232886550e-03 -3.0339996980e-03 -4.7688095900e-04 1.0973164478e-02 2.9323478780e-03 4.6011411610e-03  0
   399  6.9503820000e-04      4.8429510    10.6103566    -0.8216108  4.4221042130e-03 2.6380369200e-04 -9.3441450500e-04 4.7466729550e-03 2.6149015780e-03 1.1595555376e-02  0
   400  4.0696080000e-04      2.4434357     7.9845850    -2.5377229  6.1350968430e-03 -2.7213571400e-04 -2.1193046760e-03 3.4273835400e-03 2.0964408080e-03 1.1063638102e-02  0
   401  5.9276580000e-04      4.8824511     8.0387292    -1.9729558  9.5817428990e-03 -7.9656989130e-03 -2.3294235600e-04 1.6651517425e-02 2.0065115420e-03 2.9149194290e-03  0
   402  9.0325530000e-04      2.6921958     9.7133799    -0.5244190  3.0717517558e-02 5.3363564580e-03 -1.9748231096e-02 9.4129570270e-03 -3.9141766870e-03 2.0668947438e-02  0
   403  6.7727620000e-04      5.8602019    10.1214519    -0.0111172  8.3173623730e-03 3.3066928570e-03 3.3671034980e-03 1.7865199971e-02 4.2834269660e-03 4.8370717540e-03  0
   404  1.0768290000e-03      3.6061814     6.9025525    -1.2610321  1.1142137009e-02 -4.1364088750e-03 1.7034833520e-03 5.1891307050e-03 -2.4669377610e-03 7.9884130440e-03  0
   405  1.1231177000e-03      5.6153907     5.4825611     0.2424029  1.1958629092e-02 -1.9830634830e-03 -2.4710560550e-03 4.2753129470e-03 -2.2050480350e-03 9.1535621570e-03  0
   406  5.1192850000e-04      6.6639575    10.4310281     0.0303585  2.3564599939e-02 -1.5210684421e-02 -1.2227062110e-03 1.4349647123e-02 7.4154593600e-04 3.7612470620e-03  0
   407  6.3558690000e-04      3.6065628     8.3150840    -1.2136765  9.5517545990e-03 1.1442370795e-02 -6.5844696100e-04 3.1154739114e-02 -3.1839714230e-03 2.6342481340e-03  0
   408  6.8718170000e-04      4.3995606     8.9568621    -2.9325889  9.2836959790e-03 9.7854646000e-05 -4.8857893290e-03 7.9253002780e-03 3.4002586240e-03 9.1972024130e-03  0
   409  1.6380057000e-03      5.1629593     6.3636777    -1.8785406  2.3865226962e-02 1.0816492696e-02 -3.0401620200e-03 1.5943736443e-02 -1.3156363910e-03 3.6085491070e-03  0
   410  9.2591260000e-04      2.6718734    10.7223797    -0.3371283  8.8863236530e-03 -5.2464040000e-06 3.5397494060e-03 3.9450980040e-03 -2.1415376160e-03 1.9656710717e-02  0
   411  1.0074128000e-03      2.6796094     7.8719571    -2.0104396  2.1997346311e-02 2.1756433230e-03 -6.0669322560e-03 1.5778463974e-02 -3.6382631890e-03 9.5373753250e-03  0
   412  9.9376780000e-04      5.4902216     7.6097553    -2.7207880  2.5776023946e-02 2.9026135210e-03 -8.8294626430e-03 4.8612306840e-03 -1.0098266830e-03 8.7657434810e-03  0
   413  8.6861780000e-04      3.4990430     8.5020205    -2.6028120  8.9014669920e-03 -5.2317446900e-03 -8.7661780410e-03 8.7150567910e-03 9.0484203500e-03 2.4815455715e-02  0
   414  7.0763470000e-04      3.0620131     6.4432503    -1.2329331  8.7661837470e-03 -3.6323507870e-03 -3.6142176020e-03 5.1298994350e-03 1.5271583000e-03 6.9354894410e-03  0
   415  8.8374090000e-04      5.0578728    10.6060433    -0.7135362  4.0770413030e-03 5.0162715800e-04 1.7894529260e-03 2.1033314309e-02 4.0438563300e-03 6.7563858850e-03  0
   416  1.1918048000e-03      4.6036010    11.0262231    -0.1165646  9.0146892150e-03 3.4840440200e-04 -3.4572895740e-03 1.6556092661e-02 2.0601286809e-02 3.7962775602e-02  0
   417  7.7985210000e-04      4.6828316     8.8189409    -2.7434682  2.6384112607e-02 -6.9911120640e-03 2.7332739830e-03 1.1027722913e-02 -6.4958485600e-04 3.6360244710e-03  0
   418  8.7116900000e-04      3.4667484     6.9400083    -0.5042131  1.4299593440e-02 -2.8686634260e-03 -8.6211235660e-03 3.8250971170e-03 2.7940300950e-03 1.2014310226e-02  0
   419  5.4144310000e-04      5.6354045     9.9843405    -0.8434289  3.4322435890e-03 1.2454140290e-03 1.3240660630e-03 3.0628970715e-02 2.5122059600e-03 3.8227824480e-03  0
   420  6.0046830000e-04      4.9089825     7.2102947    -0.0205613  3.3229530120e-03 1.8096025970e-03 2.3515635700e-04 9.8837525210e-03 2.6158912410e-03 5.5678529600e-03  0
   421  7.1903550000e-04      4.9028959     6.9525955    -0.1386523  3.9400766800e-03 -5.0863794200e-04 7.5026087400e-04 2.0346015228e-02 -6.0830607490e-03 5.4674763860e-03  0
   422  6.2019070000e-04      6.0706680     6.0271553    -1.9735514  4.0249117530e-03 1.9200456020e-03 -1.4802647190e-03 6.4111771510e-03 -1.4951896540e-03 1.1496631959e-02  0
   423  4.5635830000e-04      5.5253797     9.2758588    -1.8059987  4.9458731700e-03 -3.9474487110e-03 1.0042087820e-03 1.7528953062e-02 -1.5165163330e-03 2.9088350430e-03  0
   424  9.5149430000e-04      3.7708636    10.6551919     0.7860036  7.4299245480e-03 -1.1208485800e-04 -1.2108693910e-03 1.1764103476e-02 1.9708059180e-03 9.9292472290e-03  0
   425  9.8299740000e-04      5.2247023     9.8907726    -2.0341739  1.2074893359e-02 -3.0554871610e-03 1.6189549480e-03 1.3346359953e-02 3.8304752750e-03 6.3392060970e-03  0
   426  7.2301750000e-04      5.2041594     6.9274386    -1.9091911  8.7166970150e-03 -1.5578243570e-03 3.7662633420e-03 3.7770513830e-03 -9.3978206700e-04 6.5371378480e-03  0
   427  6.2627210000e-04      3.6881032     9.7694445    -1.1175098  1.4094285536e-02 -3.3833774240e-03 1.0831912850e-03 3.9849593360e-03 -8.0754196300e-04 4.3010341240e-03  0
   428  8.8980690000e-04      4.3204671     7.8336610    -0.4293790  4.6029017640e-03 -3.2876509100e-04 1.2070981420e-03 2.8570273530e-03 -7.9325951000e-04 1.1087625011e-02  0
   429  7.7727950000e-04      4.2208427     8.1225848    -1.6692706  1.9221297049e-02 -7.1836962660e-03 1.5432311300e-04 7.1531853790e-03 8.3590892600e-04 1.3700464511e-02  0
   430  6.9347810000e-04      6.1303207     8.4975229    -1.7917359  2.5210898647e-02 -2.0039429481e-02 -1.3254079783e-02 1.9908918436e-02 1.1568568917e-02 1.2026862621e-02  0
   431  8.6416920000e-04      4.4033869    12.1191979    -0.2294858  1.0504459211e-02 -1.0794834376e-02 -6.4047840580e-03 2.4784798357e-02 9.6648153590e-03 1.5849713808e-02  0
   432  1.1388345000e-03      3.5629081    10.3258433    -0.1794978  1.6396672693e-02 3.6841022320e-03 -4.2741067020e-03 6.7884382560e-03 2.7390663200e-03 1.2494120026e-02  0
   433  7.2137840000e-04      1.8482946     7.2879316    -1.6266256  4.6759755740e-03 -1.1285245180e-03 -3.2346845830e-03 7.1736967250e-03 4.5745226560e-03 1.2123374572e-02  0
   434  5.5742950000e-04      4.6444435     5.7202946    -1.1013811  5.3228055540e-03 1.5077920480e-03 1.7466746630e-03 3.7820700380e-03 8.1438775900e-04 4.2425159680e-03  0
   435  7.6849240000e-04      4.0286672     6.5410078     0.8107556  7.1545123360e-03 2.6850443800e-03 -7.3812519000e-05 4.7577921670e-03 1.1030222700e-04 2.8096013190e-03  0
   436  8.3142010000e-04      5.6186126     6.6714494    -1.8404944  6.2265543800e-03 -4.2259431100e-03 1.3845454100e-04 1.0528737111e-02 8.2965071900e-04 3.2166134530e-03  0
   437  7.8777270000e-04      4.3387173     9.3048244    -3.0280580  2.5693549976e-02 6.1533883790e-03 9.0584143790e-03 8.0265056350e-03 3.7913761830e-03 1.0659706333e-02  0
   438  1.0370994000e-03      5.2534444     6.6775324    -2.7652062  8.9084492140e-03 2.6983016080e-03 2.4573508660e-03 9.3339022550e-03 3.8629398020e-03 5.4718671720e-03  0
   439  7.9861230000e-04      3.6913166     8.6457145    -2.5096769  7.3764905490e-03 4.1447277670e-03 -2.0387386030e-03 8.9497538300e-03 -1.2886651030e-03 8.0942136860e-03  0
   440  9.2269650000e-04      3.1465765     6.5844119    -0.3396622  5.6367691960e-03 1.9511259110e-03 3.8411408740e-03 5.3897910180e-03 7.4482541500e-04 1.5778756737e-02  0
   441  4.7278780000e-04      5.5156332    11.0873842    -0.8383588  1.6408649752e-02 -7.8247321440e-03 6.5417013300e-04 8.0345745260e-03 1.8097629400e-04 3.6730795210e-03  0
   442  6.8208480000e-04      3.9171060     6.0481855     0.1452409  4.4606455060e-03 -1.0284993720e-03 -2.1574224570e-03 4.6697960630e-03 3.5047171500e-03 1.2045435391e-02  0
   443  1.6713171000e-03      5.8876315     5.9582937     0.7775133  1.1189025496e-02 5.7206969660e-03 1.2100251076e-02 8.7498722510e-03 9.9207885470e-03 4.1390319975e-02  0
   444  1.4109960000e-03      6.2323829     5.7932110    -2.0436721  6.1364977460e-03 5.6644136200e-04 3.9425502620e-03 2.4980806902e-02 7.7159935630e-03 1.0949216149e-02  0
   445  4.0987090000e-04      4.0705309     7.8372413    -2.9842759  5.3585673610e-03 -1.7402660600e-04 -3.0571359810e-03 4.0359648640e-03 3.2876895300e-03 1.5035696932e-02  0
   446  6.3080210000e-04      4.3217839     6.1854591    -0.6460543  3.4994879050e-03 -1.7597135330e-03 -1.0922002520e-03 9.7231099010e-03 2.9500733290e-03 5.5401468740e-03  0
   447  7.0892440000e-04      4.2843829     9.6336347     0.8365948  3.0807144528e-02 -7.1837397770e-03 -3.5373190010e-03 7.3138981920e-03 1.0844442030e-03 2.7896383720e-03  0
   448  1.0987570000e-03      6.1985575    10.1890688    -0.8098749  7.7482311670e-03 -7.2122289210e-03 2.1467730370e-03 2.9046570604e-02 -9.5459596160e-03 2.3117887354e-02  0
   449  6.3743700000e-04      5.2159650     8.6264352    -3.2240609  8.5384801320e-03 5.4801493160e-03 -6.4036756600e-03 1.3332093361e-02 -1.3405267301e-02 2.0208924990e-02  0
   450  4.9478050000e-04      3.9326297     5.0248840     1.1844389  9.2749299110e-03 3.1207423300e-04 -1.7409748820e-03 2.6216929850e-03 2.0146661700e-04 3.7727526710e-03  0
   451  6.8721510000e-04      4.5667635    10.2951818    -1.3780972  7.8501795730e-03 6.6786844300e-04 4.1404781040e-03 8.3094970600e-03 8.9625875250e-03 1.8521469542e-02  0
   452  3.8398200000e-04      3.8724472     5.6224329     0.8162892  2.6539758610e-03 5.2197270000e-06 -3.5188372000e-05 2.6404818930e-03 -4.2465609800e-04 4.1196406280e-03  0
   453  5.4408240000e-04      3.8571256     9.4960719     0.8457110  1.4378840965e-02 9.2093336070e-03 -2.5054854990e-03 1.3080361959e-02 -1.2519336690e-03 3.2869424390e-03  0
   454  8.3114810000e-04      3.9208131     6.2367240     1.6076091  1.0247217327e-02 2.4491949980e-03 -1.7686246430e-03 4.6667045890e-03 -1.5837730820e-03 3.9464328870e-03  0
   455  2.8592020000e-04      4.8410849    10.2204393    -1.1568755  2.9507349220e-03 1.7800938700e-04 -1.9186008400e-04 2.9310845290e-03 -5.1175941700e-04 3.3385530120e-03  0
   456  1.2224022000e-03      6.3879225     7.4337532    -1.8863410  1.2450186136e-02 -1.4474806300e-03 2.4683817000e-04 1.4982896702e-02 4.5973211400e-04 3.4501657140e-03  0
   457  7.6207070000e-04      5.9893961    10.4607069    -0.9239816  9.2046133100e-03 3.8472316840e-03 -1.5029390180e-03 9.3043664910e-03 -3.9559524400e-03 6.2239158340e-03  0
   458  9.5475300000e-04      6.0941899     7.9355149    -2.9312610  9.8790259490e-03 -1.7133535702e-02 -1.3961035312e-02 5.1310126877e-02 4.0389674578e-02 3.6500743300e-02  0
   459  4.2879900000e-04      4.3753847     5.0045275    -1.5812338  3.4295288100e-03 2.2959946600e-04 -1.8383064200e-04 6.1058412450e-03 2.7472191870e-03 5.4728019810e-03  0
   460  8.2523400000e-04      3.7760490     5.7211069     1.1232025  8.0072419780e-03 -4.1307752300e-03 1.8543808830e-03 5.7468690100e-03 -1.8093852950e-03 4.9656159390e-03  0
   461  3.9244890000e-04      5.8503116    10.0492868     1.1433802  8.7677945430e-03 -3.8749698090e-03 -1.2459539760e-03 4.5761298650e-03 6.9972457700e-04 3.3353965360e-03  0
   462  4.0816320000e-04      7.1004927    10.5664647     0.2131899  4.8016911220e-03 -5.1996496220e-03 -1.9315858700e-04 1.8645385074e-02 -1.8129299540e-03 3.5717116850e-03  0
   463  2.1149340000e-04      4.4381017     4.7314945    -1.9036007  4.7567044890e-03 -1.6215046570e-03 -1.1738620950e-03 7.3895871290e-03 1.8461176120e-03 3.2420769920e-03  0
   464  8.8064740000e-04      5.8260311     5.5808225    -2.4466061  8.6974357300e-03 6.5049049510e-03 7.9437375730e-03 1.0198176522e-02 8.3636536110e-03 1.4976897807e-02  0
   465  1.1673853000e-03      4.4540867    10.1937610     0.9860027  2.7902149929e-02 2.4453790610e-02 -1.0250513079e-02 2.6765174353e-02 -7.9083526970e-03 1.3652463840e-02  0
   466  1.1370260000e-03      5.6888759     7.3094135    -0.5817203  6.4960832040e-03 -4.1784975010e-03 -2.7109298740e-03 1.2238361449e-02 3.7735561100e-04 8.3936975150e-03  0
   467  8.8110490000e-04      5.2784553     6.1128587    -2.2819042  6.0505256020e-03 -1.9440541510e-03 -2.1477914800e-03 3.9127607920e-03 1.6789191570e-03 5.2756783870e-03  0
   468  6.5412290000e-04      6.0212708     9.8012776    -0.8108513  3.2130098330e-03 -5.0260794200e-04 8.2382806000e-04 2.3339542319e-02 7.7982479550e-03 7.8611650050e-03  0
   469  6.2695550000e-04      4.7259301     7.9562508    -2.9783853  3.5164863170e-03 -5.8556353700e-04 -9.9407775500e-04 5.5206184670e-03 3.2922615450e-03 1.2073413753e-02  0
   470  1.1090407000e-03      6.5804802     6.6698077    -1.3148909  6.5147361490e-03 2.3984711700e-04 3.6943966900e-03 6.9378826700e-03 6.0059021000e-05 1.9528909174e-02  0
   471  8.1524550000e-04      1.8052853     7.4700540    -0.6649527  6.5063277620e-03 9.3948102000e-04 4.0100078780e-03 6.8839071420e-03 2.3306676460e-03 1.0067051644e-02  0
   472  7.8185370000e-04      4.1172512     6.6630186    -1.0662406  8.0632618180e-03 -3.4311359610e-03 4.1083013490e-03 5.2575549830e-03 -1.8731184480e-03 9.7921802190e-03  0
   473  1.0219526000e-03      4.1228933    10.3824062     1.1245259  1.3896563751e-02 -2.7340912390e-03 -5.0023042880e-03 7.6427302650e-03 2.4011017600e-04 8.1268919100e-03  0
